Area Name,Time Period,Motorcycle Density,Doctors Accessibility,Vehicles Density,Primary School Attendance,Secondary School Attendance,Assistance and Care Allowance Share,Poverty Share,Local Roads Density,Main Roads Accessibility,Net Migrations per 1000 inhabitants
Svrljig,2020,0.177062374,1.6,6.183098592,715.7647059,178.9411765,0.6,19.8,199.4234064,1.706811043,-1.983798975
Svrljig,2021,0.211267606,1.7,6.384305835,698.8235294,174.7058824,0.5,19.2,199.4234064,1.746658772,-0.930468618
Pirot,2012,0.225649351,3.4,9.867694805,1061.647059,353.8823529,0.5,5.7,2.15768263,0.813022284,-1.044568245
Pirot,2013,0.285714286,3.5,10.05032468,1035.294118,345.0980392,0.5,9.9,54.49037825,0.820694867,-0.843540762
Pirot,2014,0.339285714,3.4,10.13311688,1011.882353,337.2941176,0.5,10.9,67.31602354,0.828072913,-1.45400383
Pirot,2015,0.378246753,3.5,10.27029221,992.3529412,330.7843137,0.5,11.9,113.5081688,0.835644627,-1.019951686
Pirot,2016,0.409902597,3.4,10.59415584,980.3529412,326.7843137,0.5,12.7,136.3516672,0.199888048,-2.293205251
Pirot,2017,0.439123377,3.3,10.93100649,970.5882353,323.5294118,0.5,13.3,282.2093766,0.201282962,-1.494359703
Pirot,2018,0.421266234,3.4,10.87175325,957.6470588,319.2156863,0.5,14.3,237.2214351,0.203249788,-1.214530198
Pirot,2019,0.637987013,3.4,11.17207792,946.9411765,270.5546218,0.5,15.8,237.2214351,0.205205856,-2.099435196
Pirot,2020,0.680194805,3.2,11.41558442,937.7647059,267.9327731,0.5,14.8,237.2214351,0.20729716,-1.61408382
Pirot,2021,0.588474026,3.3,11.5487013,927.5294118,265.0084034,0.5,9.7,237.2214351,0.209973005,-1.767993612
Babušnica,2012,0.060491493,1.8,3.784499055,141.8352941,118.1960784,0.8,20,0,2.577962578,-5.488565489
Babušnica,2013,0.066162571,1.8,3.890359168,136.5647059,113.8039216,0.9,20.5,54.43034026,2.641895347,-5.795125277
Babušnica,2014,0.066162571,1.7,3.88657845,133.9294118,111.6078431,0.9,23.2,112.4880624,2.663355985,-4.094790033
Babušnica,2015,0.049149338,1.7,3.952741021,131.9529412,109.9607843,1,25.2,114.8280794,2.727029438,-4.014272971
Babušnica,2016,0.066162571,1.7,4.126654064,128.6588235,107.2156863,0.9,37.5,133.0417448,2.878441416,-4.756242568
Babušnica,2017,0.085066163,1.8,4.289224953,125.5529412,104.627451,1,38.5,188.2658677,3.234637396,-3.095975232
Babušnica,2018,0.088846881,1.8,4.143667297,121.7882353,152.2352941,1.1,41.4,205.1086181,3.327349932,-5.597375024
Babušnica,2019,0.083175803,1.9,4.353497164,118.6823529,148.3529412,1.1,42.5,205.1086181,3.12622902,-5.263680604
Babušnica,2020,0.081285444,1.8,4.540642722,116.0470588,145.0588235,1,30.6,205.1086181,3.21565022,-8.070282971
Babušnica,2021,0.085066163,1.9,4.56710775,112.2823529,140.3529412,0.9,31.6,205.1086181,3.314520375,-3.895967148
BelaPalanka,2012,0.050290135,2.3,3.340425532,421.4117647,210.7058824,0.5,14.8,0,2.762616509,-2.938953732
BelaPalanka,2013,0.052224371,2.2,3.408123791,412.4705882,206.2352941,0.5,14.8,18.04203095,2.712153518,-1.876332623
BelaPalanka,2014,0.048355899,2.2,3.456479691,407.5294118,203.7647059,0.6,14.2,59.08680271,2.897309456,-2.076304179
BelaPalanka,2015,0.054158607,2.2,3.477756286,405.1764706,202.5882353,0.6,16.4,65.52554739,2.943658258,-2.812692274
BelaPalanka,2016,0.056092843,2.2,3.570599613,401.4117647,200.7058824,0.6,17.3,97.4535648,2.63259332,-3.210272873
BelaPalanka,2017,0.061895551,2.2,3.700193424,400,200,0.6,23.1,236.0755455,2.88595289,-1.53637596
BelaPalanka,2018,0.073500967,2,3.727272727,395.7647059,197.8823529,0.6,25.6,218.0774545,2.88595289,-5.050968868
BelaPalanka,2019,0.160541586,2.1,3.941972921,388,194,0.6,26.4,218.0774545,2.815302209,-5.419547748
BelaPalanka,2020,0.127659574,1.8,4.075435203,383.5294118,191.7647059,0.6,28.7,218.0774545,2.685225824,-4.08628718
BelaPalanka,2021,0.131528046,1.8,4.253384913,379.5294118,189.7647059,0.6,30.8,218.0774545,2.670538377,0
Dimitrovgrad,2012,0.062111801,2.1,3.215320911,668.7058824,167.1764706,0.4,19,55.68302277,1.081730769,0.701121795
Dimitrovgrad,2013,0.074534161,1.9,3.198757764,641.8823529,160.4705882,0.5,18.4,119.1288364,1.096001624,-1.826669373
Dimitrovgrad,2014,0.074534161,1.8,3.15942029,620.2352941,155.0588235,0.6,15.8,221.5283043,1.218487395,1.639680262
Dimitrovgrad,2015,0.080745342,1.7,3.207039337,603.7647059,150.9411765,0.6,21.8,216.9043023,1.23558142,-0.103917697
Dimitrovgrad,2016,0.080745342,1.8,3.204968944,591.0588235,147.7647059,0.6,14.1,188.5962029,2.699604584,-0.210814799
Dimitrovgrad,2017,0.080745342,1.8,3.231884058,581.1764706,145.2941176,0.6,12.8,309.6053209,2.699604584,0.213515533
Dimitrovgrad,2018,0.064182195,1.7,3.217391304,566.1176471,141.5294118,0.6,26.9,312.1161263,2.699604584,-0.75806801
Dimitrovgrad,2019,0.175983437,1.8,3.412008282,552.9411765,138.2352941,0.6,14.5,312.1161263,2.699604584,-0.549209139
Dimitrovgrad,2020,0.126293996,1.7,3.407867495,532.7058824,133.1764706,0.5,16.5,312.1161263,2.699604584,-2.347942755
Dimitrovgrad,2021,0.151138716,1.7,3.426501035,505.4117647,126.3529412,0.5,12.8,312.1161263,4.348912475,-2.745681272
Smederevo,2012,1.105371901,2.3,42.36570248,506.3529412,687.1932773,0.5,10.4,5.479413223,0.422565303,0.436591982
Smederevo,2013,1.254132231,2.4,43.47107438,496.9411765,674.4201681,0.5,10,139.7358636,0.892029744,-2.87721396
Smederevo,2014,1.274793388,2.3,43.79132231,488.0743034,662.3865546,0.5,8.8,174.4787645,0.696628158,-2.179017564
Smederevo,2015,1.287190083,2.3,44.70867769,479.3560372,650.5546218,0.5,9.8,289.7005847,0.701212018,-2.325713313
Smederevo,2016,1.262396694,2.3,46.1714876,472.0495356,747.4117647,0.5,9.7,1039.363777,0.70646842,-2.200272415
Smederevo,2017,1.324380165,2.2,48.3946281,464.6687307,735.7254902,0.5,9.8,1038.738417,0.22097479,-2.06482593
Smederevo,2018,1.268595041,2.2,49.76652893,457.2631579,724,0.6,11,1067.090562,0.222998643,-3.392130258
Smederevo,2019,1.444214876,2.2,51.65702479,451.3931889,714.7058824,0.5,10,1067.090562,0.223907008,-3.597684968
Smederevo,2020,1.605371901,2.2,54.0392562,445.6965944,705.6862745,0.6,9.6,1067.090562,0.226019421,-3.384912959
Smederevo,2021,1.944214876,2.4,56.47107438,440.5696594,697.5686275,0.6,9.8,1067.090562,0.228675553,-3.294892916
VelikaPlana,2012,0.857971014,1.3,23.68115942,478.3193277,418.5294118,0.5,18.3,2.628686957,0.234509998,-1.036781042
VelikaPlana,2013,0.910144928,1.3,24.44057971,465.0756303,406.9411765,0.5,15.7,2.628686957,0.773993808,-4.119644462
VelikaPlana,2014,0.95942029,1.3,25,452.4369748,395.8823529,0.5,19.5,2.628686957,0.782433115,-3.281171126
VelikaPlana,2015,1.034782609,1.1,25.40869565,442.3529412,387.0588235,0.5,18.4,325.549371,1.032346869,-1.223522215
VelikaPlana,2016,0.965217391,1.2,26.25217391,435.3613445,380.9411765,0.5,19.1,600.2811101,1.042578386,-0.386140143
VelikaPlana,2017,0.979710145,1.2,27.40869565,428.2352941,374.7058824,0.5,18,644.663487,0.258985503,-1.613616844
VelikaPlana,2018,0.788405797,1.1,27.69855072,418.6218487,366.2941176,0.5,18.4,654.9019304,0.261868421,-1.289473684
VelikaPlana,2019,0.947826087,1.2,29.34202899,410.2184874,358.9411765,0.5,18.4,654.9019304,0.264471376,-1.886993037
VelikaPlana,2020,1.055072464,1.1,30.51014493,402.6890756,352.3529412,0.5,16,654.9019304,0.267341895,-0.913438289
VelikaPlana,2021,1.063768116,1.2,31.48695652,395.3613445,345.9411765,0.5,13.8,654.9019304,0.271070553,-1.416507764
SmederevskaPalanka,2012,0.790973872,3.1,23.6888361,369.540107,508.1176471,0.4,9.6,45.8178361,1.205321173,-3.714784844
SmederevskaPalanka,2013,0.947743468,3,23.98812352,359.315508,494.0588235,0.4,10.1,104.5599667,1.205321173,-4.472908407
SmederevskaPalanka,2014,0.935866983,3,24.03562945,350.7165775,482.2352941,0.4,9.9,447.8401995,1.205321173,-2.468577071
SmederevskaPalanka,2015,0.921615202,3.1,24.6128266,343.144385,471.8235294,0.4,10,843.8707577,1.205321173,-4.005925431
SmederevskaPalanka,2016,0.909738717,3.1,24.32541568,336.0427807,462.0588235,0.4,10.5,937.7802162,1.205321173,-5.802503124
SmederevskaPalanka,2017,0.885985748,3.2,26.23515439,328.513369,451.7058824,0.4,10.4,1025.445223,1.205321173,-3.910362461
SmederevskaPalanka,2018,0.774346793,3.2,26.59619952,320.6417112,440.8823529,0.5,10.6,1025.729342,1.205321173,-3.098880475
SmederevskaPalanka,2019,0.779097387,3.3,27.63420428,312,429,0.5,11.2,1025.729342,1.205321173,-4.192546584
SmederevskaPalanka,2020,0.7695962,3.2,29.24703088,301.8609626,415.0588235,0.5,9.3,1025.729342,1.205321173,-5.638122731
SmederevskaPalanka,2021,0.805225653,3.3,30.23752969,292.5347594,402.2352941,0.5,9.7,1025.729342,1.205321173,-3.00907316
Vranje,2013,0.654651163,3.9,20.49651163,671.7647059,419.8529412,0.5,9.4,19.47619435,0.741632183,-2.312547611
Vranje,2014,0.775581395,3.8,20.6744186,661.2235294,413.2647059,0.5,10.4,252.7367874,0.741632183,-3.210382514
Vranje,2015,0.804651163,3.7,21.04767442,651.0117647,406.8823529,0.5,10.4,653.5560764,0.741632183,-2.621609751
Vranje,2016,0.755813953,3.6,21.79767442,639.6235294,399.7647059,0.5,9.5,641.7908555,0.723948021,-2.470908162
Vranje,2017,0.852325581,3.5,22.70465116,630.4,394,0.5,7.6,682.6282093,0.723948021,-3.679533463
Vranje,2018,0.78372093,3.5,22.76976744,622.9647059,389.3529412,0.5,8.3,681.0217724,0.723948021,-3.116658048
Vranje,2019,0.865116279,3.5,23.63023256,615.0117647,384.3823529,0.5,9.9,681.0217724,0.723948021,-3.898662913
Vranje,2020,0.965116279,3.6,24.54651163,605.9764706,378.7352941,0.5,10.3,681.0217724,0.723948021,-4.314504684
Vranje,2021,1.037209302,3.6,25.42325581,594.6823529,371.6764706,0.5,10.5,681.0217724,0.723948021,-3.258965745
VranjskaBanja,2013,0.654651163,3.9,20.49651163,390.8235294,390.8235294,0.5,9.4,11.6892093,2.103932,-1.39290689
VranjskaBanja,2014,0.775581395,3.8,20.6744186,376.2352941,376.2352941,0.5,10.4,81.13355426,2.103932,-5.203252033
VranjskaBanja,2015,0.804651163,3.7,21.04767442,365.4117647,365.4117647,0.5,10.4,533.2949574,2.103932,-4.052573932
VranjskaBanja,2016,0.755813953,3.6,21.79767442,354.3529412,354.3529412,0.5,9.5,537.2735233,2.103932,-4.32132964
VranjskaBanja,2017,0.852325581,3.5,22.70465116,346.3529412,346.3529412,0.5,7.6,529.9187713,2.103932,-4.138239571
VranjskaBanja,2018,0.78372093,3.5,22.76976744,337.6470588,337.6470588,0.5,8.3,529.9927674,2.103932,-1.581742176
VranjskaBanja,2019,0.865116279,3.5,23.63023256,326.1176471,326.1176471,0.5,9.9,529.9927674,2.103932,-5.726065048
VranjskaBanja,2020,0.965116279,3.6,24.54651163,319.0588235,319.0588235,0.5,10.3,529.9927674,2.103932,-4.879182156
VranjskaBanja,2021,1.037209302,3.6,25.42325581,309.6470588,309.6470588,0.5,10.5,529.9927674,2.554921202,-4.265402844
Bosilegrad,2012,0.012259194,2,1.336252189,586.8235294,146.7058824,0.7,12.9,8.905830123,10.03648345,-4.501125281
Bosilegrad,2013,0.010507881,1.9,1.367775832,562.8235294,140.7058824,0.7,15.5,20.24814186,10.03648345,-3.432494279
Bosilegrad,2014,0.017513135,1.9,1.338003503,546.3529412,136.5882353,0.8,15.3,26.46311559,10.03648345,-4.010868159
Bosilegrad,2015,0.017513135,2,1.290718039,536,134,0.8,19.4,20.52887391,6.429448283,-5.139694254
Bosilegrad,2016,0.014010508,1.7,1.269702277,520.9411765,130.2352941,0.8,22.8,20.52887391,6.399483355,-4.565596885
Bosilegrad,2017,0.012259194,1.9,1.295971979,503.0588235,125.7647059,0.8,23.7,35.81963573,6.399483355,-6.708652793
Bosilegrad,2018,0.007005254,2,1.290718039,483.2941176,120.8235294,0.8,11.7,65.9221366,6.050985475,-5.441607367
Bosilegrad,2019,0.007005254,2.1,1.278458844,469.6470588,117.4117647,0.9,19.8,65.9221366,6.050985475,-3.971631206
Bosilegrad,2020,0.003502627,2,1.295971979,457.8823529,114.4705882,0.9,37.6,65.9221366,6.050985475,-5.921432698
Bosilegrad,2021,0.00525394,2.2,1.287215412,439.0588235,109.7647059,0.8,38,65.9221366,6.050985475,-5.605546541
Bujanovac,2012,0.255965293,1.5,13.51626898,506.7294118,844.5490196,0.4,9.6,232.4899826,0.654210499,-0.05233684
Bujanovac,2013,0.323210412,1.5,14.41214751,463.4352941,772.3921569,0.5,10,315.4683427,0.561208434,-2.832266862
Bujanovac,2014,0.312364425,1.5,14.93492408,446.9647059,744.9411765,0.5,10,307.5690369,0.565576999,-4.043586714
Bujanovac,2015,0.321041215,1.6,15.80043384,430.8705882,718.1176471,0.5,10.8,426.9392278,0.566886859,-3.131826197
Bujanovac,2016,0.327548807,1.5,16.5791757,416.0941176,693.4901961,0.5,10.9,450.8543579,0.387408562,-3.168986189
Bujanovac,2017,0.370932755,1.5,17.37960954,404.0470588,673.4117647,0.5,11.4,591.336692,0.388413778,-3.097778601
Bujanovac,2018,0.305856833,1.4,18.16052061,394.5882353,657.6470588,0.5,15.5,645.6265141,0.388763747,-2.994567378
Bujanovac,2019,0.364425163,1.3,19.49240781,384.7058824,641.1764706,0.5,17.1,645.6265141,0.389495731,-2.253565937
Bujanovac,2020,0.37527115,1.5,20.20390456,372.0941176,620.1568627,0.4,18.1,645.6265141,0.390562276,-3.16363153
Bujanovac,2021,0.360086768,1.4,21.07158351,357.5529412,595.9215686,0.4,19.1,645.6265141,0.392870514,-2.861421618
VladičinHan,2012,0.193989071,1.6,9.724043716,427.6470588,285.0980392,0.6,16.8,51.87207923,1.797250692,-3.643075727
VladičinHan,2013,0.202185792,1.6,10.19398907,416.4705882,277.6470588,0.6,17.3,52.19003279,1.517676643,-6.607169272
VladičinHan,2014,0.237704918,1.6,10.35519126,405.2941176,270.1960784,0.6,15.9,101.2447404,1.855386768,-5.396761943
VladičinHan,2015,0.243169399,1.7,10.60382514,395.4117647,263.6078431,0.6,10.6,71.05610109,1.883051019,-3.905061365
VladičinHan,2016,0.300546448,1.7,11.26775956,387.0588235,258.0392157,0.6,14.9,213.075888,0.328138662,-5.966157486
VladičinHan,2017,0.31420765,1.7,11.80601093,381.4117647,254.2745098,0.6,14.8,272.6553361,0.341492631,-2.187386074
VladičinHan,2018,0.281420765,1.6,11.79508197,375.6470588,250.4313725,0.6,14.6,366.4973934,0.345705699,-4.376021511
VladičinHan,2019,0.300546448,1.6,12.3989071,371.0588235,247.372549,0.6,14.9,366.4973934,0.350677767,-2.988579357
VladičinHan,2020,0.379781421,1.7,13.13661202,364.3529412,242.9019608,0.6,15,366.4973934,0.355727588,-5.846686877
VladičinHan,2021,0.371584699,1.5,13.42896175,355.8823529,237.254902,0.6,15.4,366.4973934,0.361560471,-5.062176736
Preševo,2012,0.378787879,1.9,19.90909091,564.8235294,753.0980392,0.4,18.4,210.8359962,0.719618906,-1.04733268
Preševo,2013,0.598484848,1.8,21.125,550.2941176,733.7254902,0.4,19.7,497.8675379,1.863584283,-1.449080003
Preševo,2014,0.541666667,1.6,22.38257576,537.6470588,716.8627451,0.4,20.6,506.0192121,1.842388381,-1.378429263
Preševo,2015,0.553030303,1.6,24.4469697,525.8823529,701.1764706,0.4,22.4,614.0835568,1.815739995,-2.417405318
Preševo,2016,0.488636364,1.5,26.01136364,514.4705882,685.9607843,0.3,18.6,729.0588258,0.680308621,-2.28111372
Preševo,2017,0.518939394,1.5,27.65909091,505.5882353,674.1176471,0.4,17.2,879.9323636,0.678612059,-2.074549957
Preševo,2018,0.446969697,1.4,29.19318182,497.2941176,663.0588235,0.4,16.7,902.0217879,0.676281303,-0.700256761
Preševo,2019,0.390151515,1.4,31.23106061,483,644,0.4,16.4,902.0217879,0.670863787,-1.22923588
Preševo,2020,0.46969697,1.4,32.03030303,458.1764706,610.9019608,0.4,15.7,902.0217879,0.669262893,-1.756595519
Preševo,2021,0.375,1.4,33.34469697,491.4285714,573.3333333,0.4,15,902.0217879,0.668775253,-1.32476651
Surdulica,2012,0.171974522,4.1,6.149681529,255.8655462,223.8823529,0.5,9.3,33.0285207,2.337261923,-4.177234074
Surdulica,2013,0.194267516,4.3,6.305732484,249.0756303,217.9411765,0.5,14,38.61204936,2.345358113,-4.176520908
Surdulica,2014,0.208598726,4.3,6.316878981,242.2184874,211.9411765,0.5,21.7,175.0610987,2.342030167,-5.96208724
Surdulica,2015,0.222929936,4.4,6.444267516,236.302521,206.7647059,0.5,17.9,160.2248583,2.373353989,-5.215595146
Surdulica,2016,0.214968153,4.3,6.676751592,231.2605042,202.3529412,0.4,19.8,188.4677293,2.444212177,-5.173765351
Surdulica,2017,0.23089172,4.3,7.01433121,226.2857143,198,0.5,16.7,207.2012086,2.461436873,-2.324352879
Surdulica,2018,0.181528662,4.5,6.804140127,220.302521,192.7647059,0.6,20.1,204.3150876,2.489581107,-3.740115409
Surdulica,2019,0.199044586,4.5,7.23089172,214.8571429,188,0.6,18.7,204.3150876,2.515385446,-6.316130425
Surdulica,2020,0.238853503,4.7,7.573248408,211.4285714,185,0.6,16.4,204.3150876,2.544645295,-4.587406477
Surdulica,2021,0.257961783,4.9,7.826433121,208.2689076,182.2352941,0.6,18.6,204.3150876,2.585307662,-2.774232925
Trgovište,2012,0.013513514,1,1.872972973,100.7058824,100.7058824,0.6,12.6,0,6.432207806,-16.2
Trgovište,2013,0.027027027,1,1.97027027,96.47058824,96.47058824,0.6,6.8,0,6.432207806,-11.41459437
Trgovište,2014,0.037837838,1,2.027027027,92.58823529,92.58823529,0.7,12,9.847097297,6.432207806,-9.779442364
Trgovište,2015,0.045945946,1.3,2.148648649,90.23529412,90.23529412,0.7,11.1,13.92151622,6.432207806,-11.62299239
Trgovište,2016,0.059459459,1.5,2.221621622,88.94117647,88.94117647,0.6,14.2,13.92151622,6.432207806,-3.419534088
Trgovište,2017,0.072972973,1.5,2.332432432,88.47058824,88.47058824,0.5,19.7,13.92151622,6.432207806,-8.008658009
Trgovište,2018,0.054054054,1.8,2.378378378,87.76470588,87.76470588,0.6,27.8,22.1778973,6.432207806,-7.891275756
Trgovište,2019,0.043243243,1.8,2.586486486,86.94117647,86.94117647,0.6,26.8,22.1778973,6.432207806,-7.523788449
Trgovište,2020,0.043243243,1.3,2.810810811,86.70588235,86.70588235,0.5,25,22.1778973,6.432207806,-3.348961822
Trgovište,2021,0.051351351,2,2.997297297,86,86,0.6,27.5,22.1778973,6.432207806,-1.132502831
Prokuplje,2012,0.208168643,4,11.56653491,648,388.8,0.7,10.6,0.133889328,0.641113081,-3.023689356
Prokuplje,2013,0.233201581,4.1,11.99341238,633.1764706,379.9058824,0.7,10.8,70.40458235,1.337592793,-3.677231045
Prokuplje,2014,0.245059289,3.9,11.93939394,618.0392157,370.8235294,0.7,11,142.6284756,0.750098789,-4.067780851
Prokuplje,2015,0.267457181,3.9,12.256917,606.8235294,364.0941176,0.7,10.7,118.1803939,0.759026226,-5.221686464
Prokuplje,2016,0.252964427,3.9,12.64031621,597.9607843,358.7764706,0.7,10.6,149.5200382,0.743320338,-3.375487306
Prokuplje,2017,0.274044796,3.9,13.1370224,590.745098,354.4470588,0.7,10.3,283.0254783,0.75031211,-3.217132431
Prokuplje,2018,0.242424242,3.9,13.3544137,585.254902,351.1529412,0.7,10,323.2432029,0.758212431,-4.075889175
Prokuplje,2019,0.28458498,3.9,13.83794466,578.4313725,347.0588235,0.7,9.1,323.2432029,0.766957888,-4.613723373
Prokuplje,2020,0.314888011,4,14.52700922,571.8431373,343.1058824,0.7,8.4,323.2432029,0.776852519,-4.797534117
Prokuplje,2021,0.346508564,4,14.87483531,566.5098039,339.9058824,0.7,8.2,323.2432029,0.788335898,-2.547738567
Blace,2012,0.199346405,1.8,7.310457516,828.2352941,207.0588235,0.7,10,0,1.55749762,-2.249718785
Blace,2013,0.196078431,1.8,7.483660131,801.4117647,200.3529412,0.7,10.4,0,1.583113456,-1.407211961
Blace,2014,0.215686275,1.7,7.754901961,786.3529412,196.5882353,0.6,9.3,0,1.605422761,-0.624331074
Blace,2015,0.222222222,1.7,7.980392157,770.3529412,192.5882353,0.6,11.8,24.30918301,1.631173539,-1.26869053
Blace,2016,0.209150327,1.7,8.202614379,753.4117647,188.3529412,0.6,13,24.30918301,1.677437223,-2.677252585
Blace,2017,0.202614379,1.7,8.447712418,744.4705882,186.1176471,0.6,13.4,42.97529412,1.706412543,-4.506619097
Blace,2018,0.192810458,1.6,8.555555556,738.3529412,184.5882353,0.6,13.5,65.36348366,1.729469978,-0.666095727
Blace,2019,0.218954248,1.5,8.924836601,720,180,0.7,13.8,65.36348366,1.757906954,-1.257374988
Blace,2020,0.241830065,1.4,9.362745098,697.4117647,174.3529412,0.7,14.1,65.36348366,1.793821555,-8.487958942
Blace,2021,0.258169935,1.4,9.689542484,682.8235294,170.7058824,0.6,15.2,65.36348366,1.831234257,-3.929471033
Žitorađa,2012,0.182242991,1.4,12.81775701,1421.647059,355.4117647,0.6,16.1,0,1.502949412,0
Žitorađa,2013,0.196261682,1.3,13.20560748,1384.941176,346.2352941,0.6,14.7,0,1.502949412,-1.875117195
Žitorađa,2014,0.247663551,1.2,13.29906542,1349.647059,337.4117647,0.7,15.1,0,1.502949412,-5.002532928
Žitorađa,2015,0.224299065,1.1,13.58411215,1319.529412,329.8823529,0.6,14.5,321.2495841,1.502949412,-2.115113447
Žitorađa,2016,0.186915888,1.1,13.90186916,1293.176471,323.2941176,0.6,14.8,321.0753738,2.015355405,-1.750859218
Žitorađa,2017,0.238317757,1.1,14.21495327,1270.588235,317.6470588,0.7,15.3,645.2217009,1.342200718,-2.895308285
Žitorađa,2018,0.224299065,1.1,14.40186916,1253.176471,313.2941176,0.7,15.7,656.4679533,1.3696763,-8.277703605
Žitorađa,2019,0.23364486,1.1,15.3271028,1228.705882,307.1764706,0.7,15.3,656.4679533,1.3696763,-1.416717264
Žitorađa,2020,0.308411215,1.2,16.49065421,1201.882353,300.4705882,0.6,14.6,656.4679533,1.3696763,-1.910610713
Žitorađa,2021,0.313084112,1.2,17.01401869,1180.705882,295.1764706,0.6,14.8,656.4679533,1.3696763,-1.869806094
Kuršumlija,2012,0.056722689,1.9,3.697478992,804,268,0.6,11.9,0.56027521,1.887886938,-3.533196224
Kuršumlija,2013,0.071428571,1.9,3.771008403,780.2352941,260.0784314,0.7,13.1,77.73022269,1.915052958,-4.065475554
Kuršumlija,2014,0.072478992,1.8,3.800420168,756.2352941,252.0784314,0.6,13.2,114.3491649,1.844439637,-3.407615751
Kuršumlija,2015,0.074579832,1.9,3.899159664,732.2352941,244.0784314,0.6,12.5,84.7933834,1.86726536,-2.245099113
Kuršumlija,2016,0.073529412,1.9,4.037815126,711.2941176,237.0980392,0.6,12.4,89.42014391,1.990447629,-5.609241364
Kuršumlija,2017,0.081932773,1.9,4.290966387,695.0588235,231.6862745,0.6,12.3,111.0610914,2.015629392,-3.373250126
Kuršumlija,2018,0.090336134,1.9,4.419117647,678.3529412,226.1176471,0.6,11.7,177.2915819,2.043431177,-3.47677401
Kuršumlija,2019,0.115546218,2,4.586134454,664,221.3333333,0.7,11.3,177.2915819,2.073568537,-6.940427993
Kuršumlija,2020,0.159663866,2,4.715336134,650.5882353,216.8627451,0.7,10.3,177.2915819,2.102633277,-6.040701425
