Area Name,Time Period,Number of doctors,Number of Preschool education facilities,Number of Primary schools,Number of Secondary schools,Number of Active companies,Number of Active entrepreneurs,Number of Newly-established companies,Number of Newly-established entrepreneurs,Number of Struck off/Terminated companies,Number of Struck off/Terminated entrepreneurs,Total Registered employees,Total Registered unemployed,Total Healthy Companies,Total Tourists arrivals,Total Tourists overnight stays,Costs of education for budgetary funds beneficiaries,Costs of healthcare for budgetary funds beneficiaries,Revenues of the budget of the cities and municipalities,Expenditures of the budget of the cities and municipalities,Total Investments,Life expectancy at birth,Average annual net salaries and wages,Total Business Incomes,Total Investmenets in Traffic and Storage,Investments in roads (Current and periodic maintenance),Length of roads - Modern road,Length of roads - Total,Passenger Vehicles,Buses,GVA Current prices,Population size - Total,access_0_Number of Active companies,access_0_Number of Active entrepreneurs,access_0_Average annual net salaries and wages,access_0_Costs of education for budgetary funds beneficiaries,access_0_Costs of healthcare for budgetary funds beneficiaries,access_0_Expenditures of the budget of the cities and municipalities,access_0_GVA Current prices,access_0_Investments in roads (Current and periodic maintenance),access_0_Length of roads - Modern road,access_0_Length of roads - Total,access_0_Life expectancy at birth,access_0_Number of Newly-established companies,access_0_Number of Newly-established entrepreneurs,access_0_Number of doctors,access_0_Number of Preschool education facilities,access_0_Number of Primary schools,access_0_Total Registered employees,access_0_Total Registered unemployed,access_0_Revenues of the budget of the cities and municipalities,access_0_Number of Secondary schools,access_0_Number of Struck off/Terminated companies,access_0_Number of Struck off/Terminated entrepreneurs,access_0_Total Tourists arrivals,access_0_Total Tourists overnight stays,access_0_roads_IA,access_0_roads_IB,access_0_roads_II,access_0_Total Healthy Companies,access_0_Total Business Incomes,access_0_Buses,access_0_Total Investmenets in Traffic and Storage,access_0_Total Investments,access_0_Passenger Vehicles,access_15_Number of Active companies,access_15_Number of Active entrepreneurs,access_15_Average annual net salaries and wages,access_15_Costs of education for budgetary funds beneficiaries,access_15_Costs of healthcare for budgetary funds beneficiaries,access_15_Expenditures of the budget of the cities and municipalities,access_15_GVA Current prices,access_15_Investments in roads (Current and periodic maintenance),access_15_Length of roads - Modern road,access_15_Length of roads - Total,access_15_Life expectancy at birth,access_15_Number of Newly-established companies,access_15_Number of Newly-established entrepreneurs,access_15_Number of doctors,access_15_Number of Preschool education facilities,access_15_Number of Primary schools,access_15_Total Registered employees,access_15_Total Registered unemployed,access_15_Revenues of the budget of the cities and municipalities,access_15_Number of Secondary schools,access_15_Number of Struck off/Terminated companies,access_15_Number of Struck off/Terminated entrepreneurs,access_15_Total Tourists arrivals,access_15_Total Tourists overnight stays,access_15_roads_IA,access_15_roads_IB,access_15_roads_II,access_15_Total Healthy Companies,access_15_Total Business Incomes,access_15_Buses,access_15_Total Investmenets in Traffic and Storage,access_15_Total Investments,access_15_Passenger Vehicles,access_30_Number of Active companies,access_30_Number of Active entrepreneurs,access_30_Average annual net salaries and wages,access_30_Costs of education for budgetary funds beneficiaries,access_30_Costs of healthcare for budgetary funds beneficiaries,access_30_Expenditures of the budget of the cities and municipalities,access_30_GVA Current prices,access_30_Investments in roads (Current and periodic maintenance),access_30_Length of roads - Modern road,access_30_Length of roads - Total,access_30_Life expectancy at birth,access_30_Number of Newly-established companies,access_30_Number of Newly-established entrepreneurs,access_30_Number of doctors,access_30_Number of Preschool education facilities,access_30_Number of Primary schools,access_30_Total Registered employees,access_30_Total Registered unemployed,access_30_Revenues of the budget of the cities and municipalities,access_30_Number of Secondary schools,access_30_Number of Struck off/Terminated companies,access_30_Number of Struck off/Terminated entrepreneurs,access_30_Total Tourists arrivals,access_30_Total Tourists overnight stays,access_30_roads_IA,access_30_roads_IB,access_30_roads_II,access_30_Total Healthy Companies,access_30_Total Business Incomes,access_30_Buses,access_30_Total Investmenets in Traffic and Storage,access_30_Total Investments,access_30_Passenger Vehicles,access_45_Number of Active companies,access_45_Number of Active entrepreneurs,access_45_Average annual net salaries and wages,access_45_Costs of education for budgetary funds beneficiaries,access_45_Costs of healthcare for budgetary funds beneficiaries,access_45_Expenditures of the budget of the cities and municipalities,access_45_GVA Current prices,access_45_Investments in roads (Current and periodic maintenance),access_45_Length of roads - Modern road,access_45_Length of roads - Total,access_45_Life expectancy at birth,access_45_Number of Newly-established companies,access_45_Number of Newly-established entrepreneurs,access_45_Number of doctors,access_45_Number of Preschool education facilities,access_45_Number of Primary schools,access_45_Total Registered employees,access_45_Total Registered unemployed,access_45_Revenues of the budget of the cities and municipalities,access_45_Number of Secondary schools,access_45_Number of Struck off/Terminated companies,access_45_Number of Struck off/Terminated entrepreneurs,access_45_Total Tourists arrivals,access_45_Total Tourists overnight stays,access_45_roads_IA,access_45_roads_IB,access_45_roads_II,access_45_Total Healthy Companies,access_45_Total Business Incomes,access_45_Buses,access_45_Total Investmenets in Traffic and Storage,access_45_Total Investments,access_45_Passenger Vehicles,access_60_Number of Active companies,access_60_Number of Active entrepreneurs,access_60_Average annual net salaries and wages,access_60_Costs of education for budgetary funds beneficiaries,access_60_Costs of healthcare for budgetary funds beneficiaries,access_60_Expenditures of the budget of the cities and municipalities,access_60_GVA Current prices,access_60_Investments in roads (Current and periodic maintenance),access_60_Length of roads - Modern road,access_60_Length of roads - Total,access_60_Life expectancy at birth,access_60_Number of Newly-established companies,access_60_Number of Newly-established entrepreneurs,access_60_Number of doctors,access_60_Number of Preschool education facilities,access_60_Number of Primary schools,access_60_Total Registered employees,access_60_Total Registered unemployed,access_60_Revenues of the budget of the cities and municipalities,access_60_Number of Secondary schools,access_60_Number of Struck off/Terminated companies,access_60_Number of Struck off/Terminated entrepreneurs,access_60_Total Tourists arrivals,access_60_Total Tourists overnight stays,access_60_roads_IA,access_60_roads_IB,access_60_roads_II,access_60_Total Healthy Companies,access_60_Total Business Incomes,access_60_Buses,access_60_Total Investmenets in Traffic and Storage,access_60_Total Investments,access_60_Passenger Vehicles
Majdanpek,2012,45,2,5,3,82,510,8,97,7,109,4818,2055,73,32277,69630,287152,320690,858876,858876,693779,73.44,43411,18264186,2198,58.819,232.36,411.73,3559,4,7254674,18454,4.443481088,27.63628482,43411,15560.42051,17377.80427,46541.45443,393122.0332,3.18733066,12.59130812,22.31115205,73.44,0.43351035,5.256312994,2.438495719,0.108377588,0.270943969,261.0816083,111.3579712,46541.45443,0.162566381,0.379321556,5.90657852,1749.051696,3773.165709,0,710.8245367,2335.575268,3.955781944,18264186,0.216755175,119.1069687,37595.04714,192.857917,4.443481088,27.63628482,43411,15560.42051,17377.80427,46541.45443,393122.0332,3.18733066,12.59130812,22.31115205,73.44,0.43351035,5.256312994,2.438495719,0.108377588,0.270943969,261.0816083,111.3579712,46541.45443,0.162566381,0.379321556,5.90657852,1749.051696,3773.165709,0,710.8245367,2335.575268,3.955781944,18264186,0.216755175,119.1069687,37595.04714,192.857917,4.443481088,27.63628482,43411,15560.42051,17377.80427,46541.45443,393122.0332,3.18733066,12.59130812,22.31115205,73.44,0.43351035,5.256312994,2.438495719,0.108377588,0.270943969,261.0816083,111.3579712,46541.45443,0.162566381,0.379321556,5.90657852,1749.051696,3773.165709,0,710.8245367,2335.575268,3.955781944,18264186,0.216755175,119.1069687,37595.04714,192.857917,4.443481088,27.63628482,43411,15560.42051,17377.80427,46541.45443,393122.0332,3.18733066,12.59130812,22.31115205,73.44,0.43351035,5.256312994,2.438495719,0.108377588,0.270943969,261.0816083,111.3579712,46541.45443,0.162566381,0.379321556,5.90657852,1749.051696,3773.165709,0,710.8245367,2335.575268,3.955781944,18264186,0.216755175,119.1069687,37595.04714,192.857917,4.991828852,30.30753231,37841.89199,15790.96717,12866.91428,38148.15035,314907.4135,3.382558312,11.99286882,19.18555935,72.78507651,0.475412272,4.130144109,1.931362353,0.415985738,0.267419403,208.7357005,81.83033725,38029.29728,0.118853068,0.356559204,4.664982915,969.1576289,2088.396969,0,389.7654435,1882.156054,4.694696182,10598331.41,0.148566335,103.6993017,22091.99227,225.7911157
Majdanpek,2013,49,2,5,3,82,450,9,42,2,101,4810,2022,79,25562,51924,270616,332712,683445,639260,417962,74.19,46038,17028207,13385,19.606,226.99,405.89,3722,3,6776346,18127,4.523638771,24.82484691,46038,14928.89061,18354.49881,35265.62586,373826.1157,1.081590997,12.52220445,22.39146025,74.19,0.496496938,2.316985712,2.703149997,0.110332653,0.275831632,265.3500303,111.5463121,37703.15,0.165498979,0.110332653,5.571798974,1410.161637,2864.456336,0,7729.030728,7342.225299,4.358139791,17028207,0.165498979,738.4012799,23057.42815,205.3290671,4.523638771,24.82484691,46038,14928.89061,18354.49881,35265.62586,373826.1157,1.081590997,12.52220445,22.39146025,74.19,0.496496938,2.316985712,2.703149997,0.110332653,0.275831632,265.3500303,111.5463121,37703.15,0.165498979,0.110332653,5.571798974,1410.161637,2864.456336,0,7729.030728,7342.225299,4.358139791,17028207,0.165498979,738.4012799,23057.42815,205.3290671,4.523638771,24.82484691,46038,14928.89061,18354.49881,35265.62586,373826.1157,1.081590997,12.52220445,22.39146025,74.19,0.496496938,2.316985712,2.703149997,0.110332653,0.275831632,265.3500303,111.5463121,37703.15,0.165498979,0.110332653,5.571798974,1410.161637,2864.456336,0,7729.030728,7342.225299,4.358139791,17028207,0.165498979,738.4012799,23057.42815,205.3290671,4.523638771,24.82484691,46038,14928.89061,18354.49881,35265.62586,373826.1157,1.081590997,12.52220445,22.39146025,74.19,0.496496938,2.316985712,2.703149997,0.110332653,0.275831632,265.3500303,111.5463121,37703.15,0.165498979,0.110332653,5.571798974,1410.161637,2864.456336,0,7729.030728,7342.225299,4.358139791,17028207,0.165498979,738.4012799,23057.42815,205.3290671,5.306407108,28.41201977,39761.5112,15832.62076,13543.5277,31770.21741,313500.9248,1.941508233,14.73816671,22.03978289,73.8207153,0.454834895,2.819976349,2.092240517,0.485157221,0.272900937,211.1950029,84.29606719,33695.83674,0.121289305,0.121289305,5.245762455,786.2579217,1602.504624,0,6905.083023,5764.374117,4.972861518,9970440.586,0.151611632,724.2487644,15603.56591,241.3960399
Majdanpek,2014,50,6,5,3,84,447,6,54,1,59,4711,2029,71,22523,43596,274666,323584,623925,655868,412526,73.5,46835,17749862,131,2.23,226.99,405.89,3768,1,8200096,17775,4.725738397,25.14767932,46835,15452.37693,18204.44444,36898.34037,461327.4824,0.125457103,12.77018284,22.83488045,73.5,0.337552743,3.037974684,2.812939522,0.337552743,0.281293952,265.0351617,114.1490858,35101.26582,0.168776371,0.05625879,3.319268636,1267.116737,2452.658228,0,6613.863797,7500.20692,3.994374121,17749862,0.05625879,7.369901547,23208.21378,211.9831224,4.725738397,25.14767932,46835,15452.37693,18204.44444,36898.34037,461327.4824,0.125457103,12.77018284,22.83488045,73.5,0.337552743,3.037974684,2.812939522,0.337552743,0.281293952,265.0351617,114.1490858,35101.26582,0.168776371,0.05625879,3.319268636,1267.116737,2452.658228,0,6613.863797,7500.20692,3.994374121,17749862,0.05625879,7.369901547,23208.21378,211.9831224,4.725738397,25.14767932,46835,15452.37693,18204.44444,36898.34037,461327.4824,0.125457103,12.77018284,22.83488045,73.5,0.337552743,3.037974684,2.812939522,0.337552743,0.281293952,265.0351617,114.1490858,35101.26582,0.168776371,0.05625879,3.319268636,1267.116737,2452.658228,0,6613.863797,7500.20692,3.994374121,17749862,0.05625879,7.369901547,23208.21378,211.9831224,4.725738397,25.14767932,46835,15452.37693,18204.44444,36898.34037,461327.4824,0.125457103,12.77018284,22.83488045,73.5,0.337552743,3.037974684,2.812939522,0.337552743,0.281293952,265.0351617,114.1490858,35101.26582,0.168776371,0.05625879,3.319268636,1267.116737,2452.658228,0,6613.863797,7500.20692,3.994374121,17749862,0.05625879,7.369901547,23208.21378,211.9831224,5.605450604,29.5447507,40592.06658,15945.46299,13492.13379,33542.24218,371683.803,1.099318675,15.18736451,22.51006504,73.5269712,0.495509446,3.220811397,2.167853825,0.495509446,0.278724063,210.7463611,83.24558687,32379.25054,0.123877361,0.092908021,2.911117993,708.1139672,1374.419325,0,6353.839889,5894.311056,4.738309074,10294110.21,0.092908021,13.40972437,15742.73769,251.5329823
Majdanpek,2015,55,6,5,3,87,451,5,68,5,61,4511,2006,69,21507,41751,294750,313197,573833,591695,636496,73.13,46122,16555126,33585,6.024,226.99,405.89,3822,2,6293758,17431,4.991107796,25.87344386,46122,16909.529,17967.81596,33944.98308,361066.9497,0.345591188,13.02220182,23.28552579,73.13,0.286845276,3.901095749,3.155298032,0.344214331,0.286845276,258.7918077,115.0823246,32920.25701,0.172107165,0.286845276,3.499512363,1233.836269,2395.215421,0,6744.837818,7639.934829,3.958464804,16555126,0.11473811,1926.739717,36515.17412,219.2645287,4.991107796,25.87344386,46122,16909.529,17967.81596,33944.98308,361066.9497,0.345591188,13.02220182,23.28552579,73.13,0.286845276,3.901095749,3.155298032,0.344214331,0.286845276,258.7918077,115.0823246,32920.25701,0.172107165,0.286845276,3.499512363,1233.836269,2395.215421,0,6744.837818,7639.934829,3.958464804,16555126,0.11473811,1926.739717,36515.17412,219.2645287,4.991107796,25.87344386,46122,16909.529,17967.81596,33944.98308,361066.9497,0.345591188,13.02220182,23.28552579,73.13,0.286845276,3.901095749,3.155298032,0.344214331,0.286845276,258.7918077,115.0823246,32920.25701,0.172107165,0.286845276,3.499512363,1233.836269,2395.215421,0,6744.837818,7639.934829,3.958464804,16555126,0.11473811,1926.739717,36515.17412,219.2645287,4.991107796,25.87344386,46122,16909.529,17967.81596,33944.98308,361066.9497,0.345591188,13.02220182,23.28552579,73.13,0.286845276,3.901095749,3.155298032,0.344214331,0.286845276,258.7918077,115.0823246,32920.25701,0.172107165,0.286845276,3.499512363,1233.836269,2395.215421,0,6744.837818,7639.934829,3.958464804,16555126,0.11473811,1926.739717,36515.17412,219.2645287,5.755304683,30.76874427,40555.69143,17875.47039,13354.64693,33042.56396,297926.3195,2.16918066,15.61205452,22.9848528,73.13897575,0.316225532,3.794706385,2.340068937,0.537583404,0.284602979,215.2547197,83.13569238,32458.08431,0.126490213,0.252980426,3.193877874,709.388736,1471.302533,0,6137.340828,6537.519938,4.680137874,9628902.226,0.126490213,1164.72188,20931.22095,263.8902065
Majdanpek,2016,57,6,5,3,83,469,3,72,4,55,4136,2013,71,24774,44245,298662,331247,615282,564715,337247,73.25,47759,17490337,0,49.535,228.03,406.93,3901,1,7825376,17090,4.856641311,27.44294909,47759,17475.83382,19382.50439,33043.59274,457892.1006,2.898478642,13.34289058,23.81100059,73.25,0.175541252,4.212990053,3.335283792,0.351082504,0.292568754,242.012873,117.7881802,36002.45758,0.175541252,0.234055003,3.21825629,1449.619661,2588.940901,0,6879.307782,7792.437273,4.154476302,17490337,0.058513751,0,19733.58689,228.2621416,4.856641311,27.44294909,47759,17475.83382,19382.50439,33043.59274,457892.1006,2.898478642,13.34289058,23.81100059,73.25,0.175541252,4.212990053,3.335283792,0.351082504,0.292568754,242.012873,117.7881802,36002.45758,0.175541252,0.234055003,3.21825629,1449.619661,2588.940901,0,6879.307782,7792.437273,4.154476302,17490337,0.058513751,0,19733.58689,228.2621416,4.856641311,27.44294909,47759,17475.83382,19382.50439,33043.59274,457892.1006,2.898478642,13.34289058,23.81100059,73.25,0.175541252,4.212990053,3.335283792,0.351082504,0.292568754,242.012873,117.7881802,36002.45758,0.175541252,0.234055003,3.21825629,1449.619661,2588.940901,0,6879.307782,7792.437273,4.154476302,17490337,0.058513751,0,19733.58689,228.2621416,4.856641311,27.44294909,47759,17475.83382,19382.50439,33043.59274,457892.1006,2.898478642,13.34289058,23.81100059,73.25,0.175541252,4.212990053,3.335283792,0.351082504,0.292568754,242.012873,117.7881802,36002.45758,0.175541252,0.234055003,3.21825629,1449.619661,2588.940901,0,6879.307782,7792.437273,4.154476302,17490337,0.058513751,0,19733.58689,228.2621416,5.914482402,32.99828706,41584.8947,18736.95097,15069.16389,33545.9746,350456.3524,4.862447885,16.02857051,23.51540028,73.22761708,0.290876184,4.1692253,2.456287774,0.581752367,0.290876184,212.4042533,87.94156621,34783.3942,0.129278304,0.16159788,2.747163957,821.9191364,1530.105685,0,6272.55845,6681.653534,5.041853851,10135784.13,0.096958728,0,12757.92638,275.3951068
Majdanpek,2017,54,4,5,3,82,477,3,72,2,64,4155,1844,67,27605,51330,287236,328026,806889,778280,3388442,73.47,48795,21688704,0,55.148,210.628,391.702,4018,1,10255118,16752,4.894937918,28.47421203,48795,17146.37058,19581.30372,46458.93028,612172.7555,3.292024833,12.57330468,23.3824021,73.47,0.179083095,4.297994269,3.223495702,0.238777459,0.298471824,248.030086,110.0764088,48166.72636,0.179083095,0.11938873,3.820439351,1647.862942,3064.111748,0,6871.303665,7954.386461,3.999522445,21688704,0.059694365,0,202270.893,239.851958,4.894937918,28.47421203,48795,17146.37058,19581.30372,46458.93028,612172.7555,3.292024833,12.57330468,23.3824021,73.47,0.179083095,4.297994269,3.223495702,0.238777459,0.298471824,248.030086,110.0764088,48166.72636,0.179083095,0.11938873,3.820439351,1647.862942,3064.111748,0,6871.303665,7954.386461,3.999522445,21688704,0.059694365,0,202270.893,239.851958,4.894937918,28.47421203,48795,17146.37058,19581.30372,46458.93028,612172.7555,3.292024833,12.57330468,23.3824021,73.47,0.179083095,4.297994269,3.223495702,0.238777459,0.298471824,248.030086,110.0764088,48166.72636,0.179083095,0.11938873,3.820439351,1647.862942,3064.111748,0,6871.303665,7954.386461,3.999522445,21688704,0.059694365,0,202270.893,239.851958,4.894937918,28.47421203,48795,17146.37058,19581.30372,46458.93028,612172.7555,3.292024833,12.57330468,23.3824021,73.47,0.179083095,4.297994269,3.223495702,0.238777459,0.298471824,248.030086,110.0764088,48166.72636,0.179083095,0.11938873,3.820439351,1647.862942,3064.111748,0,6871.303665,7954.386461,3.999522445,21688704,0.059694365,0,202270.893,239.851958,6.006006006,34.58403458,42725.37907,18065.07607,15076.09808,40952.64495,435212.9492,2.344124344,13.22189222,20.87209187,73.76066924,0.264000264,4.158004158,2.376002376,0.528000528,0.297000297,218.3942184,80.94908095,43193.57819,0.132000132,0.231000231,3.234003234,935.7489357,1774.543775,0,6187.547867,7287.335643,5.049005049,12559119.43,0.066000066,3.465003465,113098.2081,290.03729
Majdanpek,2018,56,5,5,3,96,509,1,76,10,44,4186,1699,68,25783,56238,294079,149833,990071,933409,1151560,74.2,49202,11435855,2060,75.062,210.628,391.702,3979,1,6136626,16437,5.84048184,30.96672142,49202,17891.28186,9115.59287,56787.06577,373342.2157,4.566648415,12.81426051,23.83050435,74.2,0.060838352,4.62371479,3.40694774,0.304191762,0.304191762,254.6693436,103.3643609,60234.2885,0.182515057,0.608383525,2.67688751,1568.595242,3421.427268,0,6939.587394,8116.461155,4.13700797,11435855,0.060838352,125.3270061,70059.0132,242.0758046,5.84048184,30.96672142,49202,17891.28186,9115.59287,56787.06577,373342.2157,4.566648415,12.81426051,23.83050435,74.2,0.060838352,4.62371479,3.40694774,0.304191762,0.304191762,254.6693436,103.3643609,60234.2885,0.182515057,0.608383525,2.67688751,1568.595242,3421.427268,0,6939.587394,8116.461155,4.13700797,11435855,0.060838352,125.3270061,70059.0132,242.0758046,5.84048184,30.96672142,49202,17891.28186,9115.59287,56787.06577,373342.2157,4.566648415,12.81426051,23.83050435,74.2,0.060838352,4.62371479,3.40694774,0.304191762,0.304191762,254.6693436,103.3643609,60234.2885,0.182515057,0.608383525,2.67688751,1568.595242,3421.427268,0,6939.587394,8116.461155,4.13700797,11435855,0.060838352,125.3270061,70059.0132,242.0758046,5.84048184,30.96672142,49202,17891.28186,9115.59287,56787.06577,373342.2157,4.566648415,12.81426051,23.83050435,74.2,0.060838352,4.62371479,3.40694774,0.304191762,0.304191762,254.6693436,103.3643609,60234.2885,0.182515057,0.608383525,2.67688751,1568.595242,3421.427268,0,6939.587394,8116.461155,4.13700797,11435855,0.060838352,125.3270061,70059.0132,242.0758046,7.236620666,36.55334904,44700.08075,19070.85157,10014.77617,49575.73208,320543.0495,5.276640862,13.60360148,21.28869068,74.68249209,0.235610905,4.207337597,2.490743857,0.538539212,0.302928307,223.9313363,75.15987883,50412.01616,0.134634803,0.43756311,2.928306967,891.2487378,1949.646584,0,6275.888825,8209.573511,5.116122518,6960087.712,0.067317402,69.33692359,39354.5271,290.3062942
Majdanpek,2019,52,5,5,3,82,532,5,94,19,71,4109,1492,72,29372,75058,318546,390436,955688,1103765,6687056,73.95,56716,10913469,0,58.797,210.628,448.202,4188,1,7319956,16174,5.069865216,32.89229628,56716,19694.9425,24139.73043,68243.16805,452575.4915,3.635278843,13.02262891,27.71126499,73.95,0.309138123,5.811796711,3.215036478,0.309138123,0.309138123,254.0497094,92.24681588,59087.91888,0.185482874,1.174724867,4.389761345,1816.000989,4640.657846,0,0,0,4.45158897,10913469,0.061827625,0,413444.7879,258.9340918,5.069865216,32.89229628,56716,19694.9425,24139.73043,68243.16805,452575.4915,3.635278843,13.02262891,27.71126499,73.95,0.309138123,5.811796711,3.215036478,0.309138123,0.309138123,254.0497094,92.24681588,59087.91888,0.185482874,1.174724867,4.389761345,1816.000989,4640.657846,0,0,0,4.45158897,10913469,0.061827625,0,413444.7879,258.9340918,5.069865216,32.89229628,56716,19694.9425,24139.73043,68243.16805,452575.4915,3.635278843,13.02262891,27.71126499,73.95,0.309138123,5.811796711,3.215036478,0.309138123,0.309138123,254.0497094,92.24681588,59087.91888,0.185482874,1.174724867,4.389761345,1816.000989,4640.657846,0,0,0,4.45158897,10913469,0.061827625,0,413444.7879,258.9340918,5.069865216,32.89229628,56716,19694.9425,24139.73043,68243.16805,452575.4915,3.635278843,13.02262891,27.71126499,73.95,0.309138123,5.811796711,3.215036478,0.309138123,0.309138123,254.0497094,92.24681588,59087.91888,0.185482874,1.174724867,4.389761345,1816.000989,4640.657846,0,0,0,4.45158897,10913469,0.061827625,0,413444.7879,258.9340918,6.179620983,38.00466905,50478.26298,20572.50755,18203.51552,55792.46773,367331.2963,7.346917056,13.87541197,23.65376957,73.99002541,0.343312277,4.497390827,2.437517166,0.514968415,0.308981049,225.0068662,68.04449327,50352.1354,0.137324911,1.544905246,3.742103818,1044.252952,2676.496842,0,0,0,5.355671519,6682385.65,0.068662455,64.81735787,230179.4493,305.4792639
Majdanpek,2020,40,5,5,3,80,528,4,55,6,59,4061,1705,69,9727,30212,319014,438752,972941,948791,14619930,74.28,63910,3973337,0,33.056,212.802,448.202,4343,1,8581604,15893,5.033662619,33.22217328,63910,20072.61058,27606.61927,59698.67237,539961.2408,2.079909394,13.38966841,28.20122066,74.28,0.251683131,3.46064305,2.516831309,0.314603914,0.314603914,255.5212987,107.2799346,61218.20927,0.188762348,0.377524696,3.712326181,612.0304537,1900.962688,0,0,0,4.341534009,3973337,0.062920783,0,919897.4391,273.2649594,5.033662619,33.22217328,63910,20072.61058,27606.61927,59698.67237,539961.2408,2.079909394,13.38966841,28.20122066,74.28,0.251683131,3.46064305,2.516831309,0.314603914,0.314603914,255.5212987,107.2799346,61218.20927,0.188762348,0.377524696,3.712326181,612.0304537,1900.962688,0,0,0,4.341534009,3973337,0.062920783,0,919897.4391,273.2649594,5.033662619,33.22217328,63910,20072.61058,27606.61927,59698.67237,539961.2408,2.079909394,13.38966841,28.20122066,74.28,0.251683131,3.46064305,2.516831309,0.314603914,0.314603914,255.5212987,107.2799346,61218.20927,0.188762348,0.377524696,3.712326181,612.0304537,1900.962688,0,0,0,4.341534009,3973337,0.062920783,0,919897.4391,273.2649594,5.033662619,33.22217328,63910,20072.61058,27606.61927,59698.67237,539961.2408,2.079909394,13.38966841,28.20122066,74.28,0.251683131,3.46064305,2.516831309,0.314603914,0.314603914,255.5212987,107.2799346,61218.20927,0.188762348,0.377524696,3.712326181,612.0304537,1900.962688,0,0,0,4.341534009,3973337,0.062920783,0,919897.4391,273.2649594,6.238172005,39.88224574,56308.29961,21131.73758,20650.45209,50500.8411,426438.7397,10.69464498,14.24044999,24.14617649,73.68192928,0.315413191,4.065325577,2.032662788,0.525688652,0.315413191,224.7494217,78.04724189,51371.24133,0.140183641,0.385505012,3.013948272,360.4822317,1099.109834,0,0,0,5.01156515,2711534.035,0.07009182,1391.182449,519267.0498,318.8126446
Majdanpek,2021,37,5,5,3,80,541,5,54,4,45,4119,1461,62,9727,30212,319014,438752,972941,948791,7121577,72.69,69408,4868415,0,2301.335,212.802,448.202,4500,0,9725639,15552,5.144032922,34.78652263,69408,0,0,0,625362.59,147.9767876,0,0,72.69,0.321502058,3.472222222,2.379115226,0.321502058,0.321502058,264.8533951,93.94290123,0,0.192901235,0.257201646,2.893518519,0,0,0,0,0,3.986625514,4868415,0,0,457920.3318,289.3518519,5.144032922,34.78652263,69408,0,0,0,625362.59,147.9767876,0,0,72.69,0.321502058,3.472222222,2.379115226,0.321502058,0.321502058,264.8533951,93.94290123,0,0.192901235,0.257201646,2.893518519,0,0,0,0,0,3.986625514,4868415,0,0,457920.3318,289.3518519,5.144032922,34.78652263,69408,0,0,0,625362.59,147.9767876,0,0,72.69,0.321502058,3.472222222,2.379115226,0.321502058,0.321502058,264.8533951,93.94290123,0,0.192901235,0.257201646,2.893518519,0,0,0,0,0,3.986625514,4868415,0,0,457920.3318,289.3518519,5.144032922,34.78652263,69408,0,0,0,625362.59,147.9767876,0,0,72.69,0.321502058,3.472222222,2.379115226,0.321502058,0.321502058,264.8533951,93.94290123,0,0.192901235,0.257201646,2.893518519,0,0,0,0,0,3.986625514,4868415,0,0,457920.3318,289.3518519,6.315260684,42.26918799,61123.00657,0,0,0,494820.4098,98.30080017,0,0,72.23920019,0.394703793,4.485270372,1.937636801,0.466468119,0.322939467,234.8487567,70.40080376,0,0.143528652,0.430585956,3.049983853,0,0,0,0,0,4.772327676,3724118.012,0.035882163,13.81463275,258334.7447,335.4623417
MaliIđoš,2011,13,4,3,0,114,217,16,32,5,42,1849,2136,106,0,0,143789,117268,237576,266174,3211460,71.67,26959,5571519,86392,72.256,25.81,77.26,2073,3,2957504,12027,9.478672986,18.04273717,26959,11955.51675,9750.394945,22131.37108,245905.3796,6.007815748,2.146004822,6.423879604,71.67,1.330340068,2.660680136,1.080901305,0.332585017,0.249438763,153.7374241,177.6003991,19753.5545,0,0.415731271,3.492142679,0,0,0,0,0,8.813502952,5571519,0.249438763,7183.171198,267020.8697,172.3621851,10.82889466,17.36584936,30643.5199,15486.44187,12505.01827,23512.30356,400211.6697,23.90401461,3.626491174,4.758903024,71.78029295,0.836378043,2.399084386,1.298586961,0.374169124,0.242109433,212.1538936,120.4824581,21274.24396,0.066029845,1.078487476,3.257472378,110.9741603,234.626051,0,0,2358.919422,10.71884492,22819271.34,0.418189021,1901.483471,78225.77805,202.8216754,10.24984601,23.20411149,32188.1475,13603.41277,17647.84801,23394.04643,404610.2075,13.17973322,3.879119187,4.394017555,72.17579044,0.741068679,3.320372652,2.088466277,0.365722205,0.230982445,229.2597013,157.2797967,23380.52433,0.06736988,1.347397598,4.19618109,95.81921774,227.2386049,3.311037111,402.8364163,1336.533926,9.66276563,24455373.33,0.59670465,916.3362334,57320.44965,199.9826763,3.880030533,10.14614525,12697.10284,32080.73847,34612.30266,8604.802163,581058.3254,10.85155711,1.264309295,1.461098752,73.85525675,0.274947654,1.467028393,0.680639647,0.136512472,0.142280604,87.10264777,57.40830111,8763.4758,0.084599278,0.482600428,1.759280445,28.16771422,63.8628415,0.66147022,139.1800446,431.8876522,3.705063844,11419490.47,1.086331641,15548.19755,99197.73735,254.0997002,8.54821967,16.48679376,21444.60406,26533.9298,28069.86319,14705.26437,488104.0956,11.38811356,1.880867564,2.289681611,73.28384269,0.590971753,2.595662179,1.36428795,0.239464391,0.160375234,150.0738715,74.94466505,15056.17307,0.080187617,0.926002208,3.176747788,105.4280426,264.8750776,2.645080819,133.7483372,512.2705662,7.935278707,35341595.55,0.986417536,8928.937294,64072.29957,239.4303384
